eci                 103.31%   385MiB / 500MiB       76.99%	1889
Juan                201.13%   405.6MiB / 500MiB     81.12%	1889
eci2                200.97%   330.6MiB / 500MiB     66.12%	1889
eci                 102.97%   377MiB / 500MiB       75.39%	1890
Juan                196.24%   404MiB / 500MiB       80.80%	1890
eci2                203.31%   332.6MiB / 500MiB     66.53%	1890
eci                 102.23%   366.2MiB / 500MiB     73.24%	1891
Juan                190.45%   404.2MiB / 500MiB     80.84%	1891
eci2                198.79%   356.8MiB / 500MiB     71.36%	1891
eci                 101.70%   366.7MiB / 500MiB     73.33%	1892
Juan                181.66%   406.2MiB / 500MiB     81.24%	1892
eci2                199.20%   361.6MiB / 500MiB     72.31%	1892
eci                 102.81%   374.4MiB / 500MiB     74.87%	1893
Juan                190.41%   405.3MiB / 500MiB     81.05%	1893
eci2                198.31%   369.5MiB / 500MiB     73.91%	1893
eci                 104.22%   375.6MiB / 500MiB     75.13%	1894
Juan                162.68%   405.5MiB / 500MiB     81.10%	1894
eci2                205.66%   361.8MiB / 500MiB     72.36%	1894
eci                 154.57%   390.8MiB / 500MiB     78.16%	1895
Juan                178.66%   407.2MiB / 500MiB     81.44%	1895
eci2                186.39%   342.6MiB / 500MiB     68.53%	1895
eci                 192.42%   385MiB / 500MiB       76.99%	1896
Juan                164.18%   405.1MiB / 500MiB     81.02%	1896
eci2                168.04%   344.3MiB / 500MiB     68.87%	1896
eci                 202.48%   387.8MiB / 500MiB     77.57%	1897
Juan                103.35%   404.9MiB / 500MiB     80.98%	1897
eci2                103.58%   347.3MiB / 500MiB     69.45%	1897
eci                 203.20%   389.2MiB / 500MiB     77.84%	1898
Juan                102.27%   405.8MiB / 500MiB     81.16%	1898
eci2                102.45%   343.5MiB / 500MiB     68.71%	1898
eci                 205.66%   381.1MiB / 500MiB     76.23%	1899
Juan                104.33%   404.3MiB / 500MiB     80.86%	1899
eci2                103.30%   331.3MiB / 500MiB     66.25%	1899
eci                 202.54%   398.6MiB / 500MiB     79.72%	1900
Juan                102.16%   403.8MiB / 500MiB     80.75%	1900
eci2                102.60%   339.7MiB / 500MiB     67.94%	1900
eci                 201.90%   398.1MiB / 500MiB     79.62%	1901
Juan                104.25%   403.6MiB / 500MiB     80.72%	1901
eci2                103.40%   324.6MiB / 500MiB     64.92%	1901
eci                 202.34%   381.5MiB / 500MiB     76.31%	1902
Juan                102.15%   403.7MiB / 500MiB     80.74%	1902
eci2                102.76%   334.3MiB / 500MiB     66.85%	1902
eci                 207.47%   388.6MiB / 500MiB     77.71%	1903
Juan                104.29%   404.3MiB / 500MiB     80.85%	1903
eci2                104.67%   346.6MiB / 500MiB     69.31%	1903
eci                 204.72%   388.3MiB / 500MiB     77.67%	1904
Juan                113.74%   403.7MiB / 500MiB     80.74%	1904
eci2                104.20%   337.4MiB / 500MiB     67.47%	1904
eci                 205.91%   400.3MiB / 500MiB     80.06%	1905
Juan                104.07%   404.4MiB / 500MiB     80.88%	1905
eci2                106.58%   352.3MiB / 500MiB     70.45%	1905
eci                 102.54%   376.6MiB / 500MiB     75.32%	1906
Juan                102.81%   403.9MiB / 500MiB     80.78%	1906
eci2                171.97%   355.7MiB / 500MiB     71.13%	1906
eci                 102.41%   382.8MiB / 500MiB     76.55%	1907
Juan                188.37%   406.1MiB / 500MiB     81.23%	1907
eci2                202.97%   361.1MiB / 500MiB     72.22%	1907
eci                 100.21%   377.2MiB / 500MiB     75.44%	1908
Juan                184.04%   406.4MiB / 500MiB     81.28%	1908
eci2                210.86%   356.4MiB / 500MiB     71.29%	1908
eci                 102.26%   385.2MiB / 500MiB     77.04%	1909
Juan                180.16%   406MiB / 500MiB       81.19%	1909
eci2                200.61%   331.3MiB / 500MiB     66.26%	1909
eci                 102.35%   360.8MiB / 500MiB     72.15%	1910
Juan                173.56%   405MiB / 500MiB       81.00%	1910
eci2                197.89%   334.9MiB / 500MiB     66.97%	1910
eci                 102.90%   371.3MiB / 500MiB     74.27%	1911
Juan                188.77%   406.1MiB / 500MiB     81.22%	1911
eci2                196.51%   332.5MiB / 500MiB     66.50%	1911
eci                 104.53%   355.4MiB / 500MiB     71.08%	1912
Juan                167.54%   405.7MiB / 500MiB     81.13%	1912
eci2                196.68%   365.1MiB / 500MiB     73.03%	1912
eci                 102.15%   366.3MiB / 500MiB     73.26%	1913
Juan                183.36%   406.4MiB / 500MiB     81.28%	1913
eci2                201.29%   355.6MiB / 500MiB     71.12%	1913
eci                 101.75%   375.4MiB / 500MiB     75.07%	1914
Juan                183.01%   405.5MiB / 500MiB     81.10%	1914
eci2                193.75%   354.4MiB / 500MiB     70.87%	1914
eci                 101.03%   381.2MiB / 500MiB     76.23%	1915
Juan                186.85%   406.5MiB / 500MiB     81.30%	1915
eci2                200.02%   370.4MiB / 500MiB     74.08%	1915
eci                 187.26%   378MiB / 500MiB       75.59%	1916
Juan                160.09%   408.1MiB / 500MiB     81.61%	1916
eci2                199.24%   350.6MiB / 500MiB     70.11%	1916
eci                 190.79%   356.4MiB / 500MiB     71.27%	1917
Juan                173.95%   404.3MiB / 500MiB     80.85%	1917
eci2                168.27%   344.1MiB / 500MiB     68.81%	1917
eci                 203.42%   367.4MiB / 500MiB     73.48%	1918
Juan                102.25%   406.2MiB / 500MiB     81.24%	1918
eci2                110.26%   337MiB / 500MiB       67.40%	1918
eci                 202.89%   379.4MiB / 500MiB     75.88%	1919
Juan                103.58%   403.8MiB / 500MiB     80.75%	1919
eci2                103.99%   332.6MiB / 500MiB     66.51%	1919
eci                 202.56%   402.4MiB / 500MiB     80.47%	1920
Juan                101.97%   403MiB / 500MiB       80.59%	1920
eci2                102.07%   351.5MiB / 500MiB     70.30%	1920
eci                 204.39%   383.2MiB / 500MiB     76.65%	1921
Juan                102.71%   402.9MiB / 500MiB     80.59%	1921
eci2                102.74%   341.9MiB / 500MiB     68.38%	1921
eci                 204.66%   382.6MiB / 500MiB     76.52%	1922
Juan                103.87%   402.9MiB / 500MiB     80.57%	1922
eci2                103.21%   337.1MiB / 500MiB     67.41%	1922
eci                 203.84%   391.1MiB / 500MiB     78.22%	1923
Juan                102.77%   402.8MiB / 500MiB     80.57%	1923
eci2                102.95%   350.4MiB / 500MiB     70.07%	1923
eci                 204.18%   386.9MiB / 500MiB     77.37%	1924
Juan                102.63%   402.8MiB / 500MiB     80.56%	1924
eci2                102.91%   349.6MiB / 500MiB     69.92%	1924
eci                 202.85%   379.1MiB / 500MiB     75.82%	1925
Juan                102.60%   403.2MiB / 500MiB     80.63%	1925
eci2                103.84%   333.7MiB / 500MiB     66.73%	1925
eci                 187.99%   375.7MiB / 500MiB     75.14%	1926
Juan                104.77%   404.1MiB / 500MiB     80.82%	1926
eci2                103.53%   329.6MiB / 500MiB     65.93%	1926
eci                 103.45%   360MiB / 500MiB       72.01%	1927
Juan                127.32%   403.9MiB / 500MiB     80.79%	1927
eci2                103.49%   353.5MiB / 500MiB     70.71%	1927
eci                 104.56%   365.2MiB / 500MiB     73.03%	1928
Juan                165.77%   404.5MiB / 500MiB     80.91%	1928
eci2                201.75%   369.2MiB / 500MiB     73.84%	1928
eci                 104.83%   366.5MiB / 500MiB     73.29%	1929
Juan                174.66%   406.2MiB / 500MiB     81.23%	1929
eci2                176.30%   342.9MiB / 500MiB     68.58%	1929
eci                 103.73%   368.7MiB / 500MiB     73.75%	1930
Juan                191.91%   406.5MiB / 500MiB     81.31%	1930
eci2                186.49%   339.8MiB / 500MiB     67.96%	1930
eci                 97.21%    361.5MiB / 500MiB     72.31%	1931
Juan                196.18%   406.3MiB / 500MiB     81.27%	1931
eci2                197.97%   382.5MiB / 500MiB     76.51%	1931
eci                 103.86%   378.3MiB / 500MiB     75.66%	1932
Juan                185.74%   405.1MiB / 500MiB     81.01%	1932
eci2                191.22%   350.8MiB / 500MiB     70.16%	1932
eci                 102.08%   363.8MiB / 500MiB     72.76%	1933
Juan                194.41%   405.6MiB / 500MiB     81.12%	1933
eci2                196.79%   386.1MiB / 500MiB     77.21%	1933
eci                 101.81%   374.5MiB / 500MiB     74.91%	1934
Juan                194.76%   404.9MiB / 500MiB     80.98%	1934
eci2                199.06%   349.7MiB / 500MiB     69.94%	1934
eci                 110.18%   367MiB / 500MiB       73.40%	1935
Juan                191.07%   405.4MiB / 500MiB     81.08%	1935
eci2                213.12%   371.4MiB / 500MiB     74.29%	1935
eci                 102.06%   375.9MiB / 500MiB     75.17%	1936
Juan                181.16%   407MiB / 500MiB       81.41%	1936
eci2                202.66%   329.3MiB / 500MiB     65.86%	1936
eci                 103.93%   363.7MiB / 500MiB     72.73%	1937
Juan                182.46%   405.6MiB / 500MiB     81.11%	1937
eci2                193.07%   335.7MiB / 500MiB     67.14%	1937
eci                 115.94%   383.7MiB / 500MiB     76.74%	1938
Juan                168.69%   406MiB / 500MiB       81.21%	1938
eci2                202.54%   350MiB / 500MiB       70.00%	1938
eci                 185.08%   402.8MiB / 500MiB     80.56%	1939
Juan                175.32%   406.7MiB / 500MiB     81.33%	1939
eci2                193.23%   352.6MiB / 500MiB     70.53%	1939
eci                 200.68%   389.7MiB / 500MiB     77.95%	1940
Juan                100.02%   405.7MiB / 500MiB     81.13%	1940
eci2                182.69%   349.6MiB / 500MiB     69.93%	1940
eci                 204.44%   387.5MiB / 500MiB     77.50%	1941
Juan                101.59%   404.4MiB / 500MiB     80.87%	1941
eci2                103.06%   343.6MiB / 500MiB     68.73%	1941
eci                 203.12%   394.9MiB / 500MiB     78.98%	1942
Juan                103.14%   404.7MiB / 500MiB     80.94%	1942
eci2                105.23%   345MiB / 500MiB       68.99%	1942
eci                 204.40%   387MiB / 500MiB       77.40%	1943
Juan                103.22%   405.3MiB / 500MiB     81.06%	1943
eci2                103.20%   324.6MiB / 500MiB     64.92%	1943
eci                 202.95%   383MiB / 500MiB       76.60%	1944
Juan                103.02%   402.1MiB / 500MiB     80.42%	1944
eci2                102.62%   333.6MiB / 500MiB     66.72%	1944
eci                 203.57%   383.8MiB / 500MiB     76.76%	1945
Juan                103.22%   401.7MiB / 500MiB     80.34%	1945
eci2                104.77%   343.8MiB / 500MiB     68.75%	1945
eci                 197.70%   393.1MiB / 500MiB     78.63%	1946
Juan                131.31%   403.4MiB / 500MiB     80.68%	1946
eci2                102.03%   341.2MiB / 500MiB     68.23%	1946
eci                 202.36%   383.7MiB / 500MiB     76.74%	1947
Juan                103.17%   405.7MiB / 500MiB     81.14%	1947
eci2                102.66%   333.2MiB / 500MiB     66.64%	1947
eci                 156.15%   366.8MiB / 500MiB     73.36%	1948
Juan                104.27%   406.3MiB / 500MiB     81.27%	1948
eci2                104.91%   333.7MiB / 500MiB     66.74%	1948
eci                 103.37%   363.2MiB / 500MiB     72.65%	1949
Juan                103.34%   404.5MiB / 500MiB     80.91%	1949
eci2                103.14%   349.4MiB / 500MiB     69.88%	1949
eci                 103.12%   378.2MiB / 500MiB     75.64%	1950
Juan                169.63%   405.3MiB / 500MiB     81.06%	1950
eci2                179.64%   345.3MiB / 500MiB     69.05%	1950
eci                 105.95%   381.5MiB / 500MiB     76.30%	1951
Juan                187.29%   408.2MiB / 500MiB     81.64%	1951
eci2                205.73%   366.3MiB / 500MiB     73.26%	1951
eci                 106.76%   377.8MiB / 500MiB     75.56%	1952
Juan                185.52%   406.4MiB / 500MiB     81.29%	1952
eci2                206.18%   349MiB / 500MiB       69.80%	1952
eci                 101.38%   374.2MiB / 500MiB     74.84%	1953
Juan                190.43%   406.4MiB / 500MiB     81.29%	1953
eci2                199.26%   359.8MiB / 500MiB     71.96%	1953
eci                 103.08%   396.4MiB / 500MiB     79.29%	1954
Juan                180.52%   408.8MiB / 500MiB     81.76%	1954
eci2                199.08%   347.6MiB / 500MiB     69.52%	1954
eci                 102.01%   370.9MiB / 500MiB     74.18%	1955
Juan                182.49%   409.8MiB / 500MiB     81.96%	1955
eci2                197.98%   369.2MiB / 500MiB     73.85%	1955
eci                 111.78%   424MiB / 500MiB       84.81%	1956
Juan                184.11%   410.3MiB / 500MiB     82.06%	1956
eci2                203.19%   333.9MiB / 500MiB     66.77%	1956
eci                 177.94%   380.4MiB / 500MiB     76.08%	1957
Juan                159.47%   410.9MiB / 500MiB     82.17%	1957
eci2                187.09%   353.9MiB / 500MiB     70.77%	1957
eci                 185.02%   393.3MiB / 500MiB     78.66%	1958
Juan                176.31%   409.8MiB / 500MiB     81.96%	1958
eci2                178.37%   340.9MiB / 500MiB     68.17%	1958
eci                 181.58%   387.8MiB / 500MiB     77.56%	1959
Juan                181.73%   410.5MiB / 500MiB     82.10%	1959
eci2                186.95%   344.7MiB / 500MiB     68.94%	1959
eci                 184.18%   421.5MiB / 500MiB     84.29%	1960
Juan                170.50%   409.6MiB / 500MiB     81.92%	1960
eci2                157.95%   338.6MiB / 500MiB     67.73%	1960
eci                 183.00%   368.5MiB / 500MiB     73.70%	1961
Juan                157.60%   410MiB / 500MiB       82.00%	1961
eci2                171.49%   353.9MiB / 500MiB     70.78%	1961
eci                 203.66%   381.9MiB / 500MiB     76.37%	1962
Juan                112.19%   410MiB / 500MiB       82.01%	1962
eci2                103.10%   352.1MiB / 500MiB     70.43%	1962
eci                 203.30%   377.9MiB / 500MiB     75.57%	1963
Juan                105.41%   409.4MiB / 500MiB     81.88%	1963
eci2                102.98%   327.3MiB / 500MiB     65.46%	1963
eci                 205.88%   385MiB / 500MiB       77.00%	1964
Juan                102.74%   408.7MiB / 500MiB     81.73%	1964
eci2                103.97%   347.5MiB / 500MiB     69.51%	1964
eci                 203.23%   406.3MiB / 500MiB     81.25%	1965
Juan                103.37%   409.2MiB / 500MiB     81.85%	1965
eci2                102.09%   331.5MiB / 500MiB     66.31%	1965
eci                 204.22%   379.6MiB / 500MiB     75.92%	1966
Juan                105.20%   409.4MiB / 500MiB     81.89%	1966
eci2                102.42%   330.7MiB / 500MiB     66.13%	1966
eci                 204.74%   395.1MiB / 500MiB     79.03%	1967
Juan                103.10%   408.2MiB / 500MiB     81.65%	1967
eci2                102.08%   343.7MiB / 500MiB     68.74%	1967
eci                 102.79%   379.6MiB / 500MiB     75.92%	1968
Juan                102.62%   409.8MiB / 500MiB     81.96%	1968
eci2                103.12%   325.4MiB / 500MiB     65.08%	1968
eci                 103.76%   392.3MiB / 500MiB     78.46%	1969
Juan                103.66%   408.1MiB / 500MiB     81.61%	1969
eci2                103.46%   326.1MiB / 500MiB     65.21%	1969
eci                 104.05%   380.9MiB / 500MiB     76.19%	1970
Juan                103.77%   407.8MiB / 500MiB     81.56%	1970
eci2                105.09%   337.8MiB / 500MiB     67.56%	1970
eci                 102.91%   372.5MiB / 500MiB     74.50%	1971
Juan                102.73%   407.8MiB / 500MiB     81.56%	1971
eci2                102.46%   342.1MiB / 500MiB     68.43%	1971
eci                 103.18%   371.2MiB / 500MiB     74.25%	1972
Juan                201.23%   411.5MiB / 500MiB     82.30%	1972
eci2                182.23%   369.7MiB / 500MiB     73.94%	1972
eci                 101.65%   380.5MiB / 500MiB     76.09%	1973
Juan                175.95%   410.6MiB / 500MiB     82.12%	1973
eci2                201.88%   341.8MiB / 500MiB     68.35%	1973
eci                 100.67%   386.5MiB / 500MiB     77.29%	1974
Juan                184.80%   410.7MiB / 500MiB     82.15%	1974
eci2                199.67%   348.1MiB / 500MiB     69.63%	1974
eci                 102.80%   376.1MiB / 500MiB     75.22%	1975
Juan                189.85%   409.8MiB / 500MiB     81.96%	1975
eci2                202.46%   353.7MiB / 500MiB     70.75%	1975
eci                 103.56%   391MiB / 500MiB       78.21%	1976
Juan                181.26%   410.4MiB / 500MiB     82.08%	1976
eci2                196.49%   363.3MiB / 500MiB     72.66%	1976
eci                 102.87%   377.2MiB / 500MiB     75.44%	1977
Juan                191.28%   409.4MiB / 500MiB     81.87%	1977
eci2                195.29%   356.1MiB / 500MiB     71.22%	1977
eci                 181.28%   401.3MiB / 500MiB     80.26%	1978
Juan                177.81%   410.3MiB / 500MiB     82.05%	1978
eci2                181.37%   341.8MiB / 500MiB     68.35%	1978
eci                 180.28%   383.2MiB / 500MiB     76.63%	1979
Juan                161.59%   412MiB / 500MiB       82.39%	1979
eci2                199.48%   370.8MiB / 500MiB     74.16%	1979
eci                 178.29%   403.9MiB / 500MiB     80.77%	1980
Juan                178.81%   411.3MiB / 500MiB     82.26%	1980
eci2                181.03%   363.9MiB / 500MiB     72.79%	1980
eci                 183.13%   411.2MiB / 500MiB     82.25%	1981
Juan                164.11%   414.7MiB / 500MiB     82.94%	1981
eci2                181.90%   335.2MiB / 500MiB     67.04%	1981
eci                 196.68%   399.7MiB / 500MiB     79.94%	1982
Juan                175.19%   412.2MiB / 500MiB     82.44%	1982
eci2                164.88%   348.9MiB / 500MiB     69.77%	1982
eci                 201.21%   398.8MiB / 500MiB     79.77%	1983
Juan                113.94%   411.7MiB / 500MiB     82.34%	1983
eci2                192.11%   353.9MiB / 500MiB     70.78%	1983
eci                 205.09%   389.4MiB / 500MiB     77.88%	1984
Juan                104.53%   410.8MiB / 500MiB     82.15%	1984
eci2                103.78%   344.3MiB / 500MiB     68.85%	1984
eci                 210.28%   396.5MiB / 500MiB     79.30%	1985
Juan                107.51%   410.8MiB / 500MiB     82.15%	1985
eci2                108.98%   323.8MiB / 500MiB     64.76%	1985
eci                 206.29%   387.8MiB / 500MiB     77.56%	1986
Juan                103.27%   410.7MiB / 500MiB     82.14%	1986
eci2                104.12%   353.7MiB / 500MiB     70.73%	1986
eci                 203.84%   423.2MiB / 500MiB     84.65%	1987
Juan                103.35%   410.8MiB / 500MiB     82.16%	1987
eci2                102.55%   331.8MiB / 500MiB     66.36%	1987
eci                 202.69%   372.2MiB / 500MiB     74.43%	1988
Juan                105.86%   410.1MiB / 500MiB     82.02%	1988
eci2                104.67%   332.9MiB / 500MiB     66.58%	1988
eci                 204.53%   400.8MiB / 500MiB     80.15%	1989
Juan                104.00%   409.7MiB / 500MiB     81.93%	1989
eci2                103.26%   344.1MiB / 500MiB     68.81%	1989
eci                 103.32%   372.5MiB / 500MiB     74.50%	1990
Juan                103.52%   409.5MiB / 500MiB     81.89%	1990
eci2                104.07%   326.7MiB / 500MiB     65.33%	1990
eci                 103.55%   390.5MiB / 500MiB     78.11%	1991
Juan                114.92%   409.7MiB / 500MiB     81.95%	1991
eci2                102.97%   323.8MiB / 500MiB     64.76%	1991
eci                 105.06%   396.6MiB / 500MiB     79.32%	1992
Juan                106.78%   409.9MiB / 500MiB     81.98%	1992
eci2                106.40%   327.9MiB / 500MiB     65.58%	1992
eci                 155.45%   377.6MiB / 500MiB     75.53%	1993
Juan                198.81%   410.1MiB / 500MiB     82.01%	1993
eci2                198.14%   339.9MiB / 500MiB     67.99%	1993
eci                 116.65%   376MiB / 500MiB       75.20%	1994
Juan                197.78%   414MiB / 500MiB       82.80%	1994
eci2                197.43%   361.4MiB / 500MiB     72.29%	1994
eci                 125.38%   396.6MiB / 500MiB     79.33%	1995
Juan                235.76%   413.1MiB / 500MiB     82.62%	1995
eci2                215.93%   347.5MiB / 500MiB     69.49%	1995
eci                 103.33%   369.1MiB / 500MiB     73.83%	1996
Juan                191.91%   411.2MiB / 500MiB     82.24%	1996
eci2                189.00%   330.5MiB / 500MiB     66.10%	1996
eci                 102.52%   387.2MiB / 500MiB     77.44%	1997
Juan                209.37%   412.2MiB / 500MiB     82.44%	1997
eci2                198.51%   329.1MiB / 500MiB     65.83%	1997
eci                 102.27%   393.9MiB / 500MiB     78.78%	1998
Juan                168.71%   411.4MiB / 500MiB     82.29%	1998
eci2                201.26%   345.1MiB / 500MiB     69.03%	1998
eci                 102.99%   384.7MiB / 500MiB     76.95%	1999
Juan                196.65%   412.6MiB / 500MiB     82.52%	1999
eci2                191.84%   369.7MiB / 500MiB     73.94%	1999
eci                 181.99%   389.1MiB / 500MiB     77.83%	2000
Juan                158.01%   413.7MiB / 500MiB     82.74%	2000
eci2                186.05%   356.4MiB / 500MiB     71.28%	2000
eci                 182.82%   382.6MiB / 500MiB     76.53%	2001
Juan                156.29%   410.9MiB / 500MiB     82.19%	2001
eci2                189.05%   380.7MiB / 500MiB     76.14%	2001
eci                 184.69%   373.1MiB / 500MiB     74.63%	2002
Juan                163.82%   413.2MiB / 500MiB     82.65%	2002
eci2                191.40%   367.7MiB / 500MiB     73.55%	2002
eci                 194.69%   374.7MiB / 500MiB     74.93%	2003
Juan                157.86%   411.9MiB / 500MiB     82.38%	2003
eci2                181.92%   364MiB / 500MiB       72.80%	2003
eci                 194.80%   396.9MiB / 500MiB     79.38%	2004
Juan                176.05%   413.5MiB / 500MiB     82.71%	2004
eci2                216.89%   351.4MiB / 500MiB     70.29%	2004
eci                 432.78%   405.4MiB / 500MiB     81.08%	2005
Juan                252.36%   415.6MiB / 500MiB     83.12%	2005
eci2                452.33%   327.7MiB / 500MiB     65.54%	2005
eci                 257.91%   408.4MiB / 500MiB     81.69%	2006
Juan                131.87%   413MiB / 500MiB       82.59%	2006
eci2                153.23%   331.8MiB / 500MiB     66.37%	2006
eci                 359.70%   408.1MiB / 500MiB     81.61%	2007
Juan                184.57%   413MiB / 500MiB       82.61%	2007
eci2                190.80%   333.3MiB / 500MiB     66.67%	2007
eci                 351.83%   403.8MiB / 500MiB     80.75%	2008
Juan                213.30%   412.3MiB / 500MiB     82.46%	2008
eci2                201.82%   347MiB / 500MiB       69.39%	2008
eci                 215.69%   376.5MiB / 500MiB     75.31%	2009
Juan                109.59%   412MiB / 500MiB       82.40%	2009
eci2                109.54%   345.1MiB / 500MiB     69.03%	2009
eci                 205.61%   393.2MiB / 500MiB     78.63%	2010
Juan                104.02%   412.4MiB / 500MiB     82.47%	2010
eci2                102.37%   330.1MiB / 500MiB     66.02%	2010
eci                 163.50%   374.1MiB / 500MiB     74.81%	2011
Juan                106.45%   412.6MiB / 500MiB     82.52%	2011
eci2                106.67%   351MiB / 500MiB       70.19%	2011
eci                 104.33%   387MiB / 500MiB       77.41%	2012
Juan                104.21%   412.3MiB / 500MiB     82.46%	2012
eci2                104.83%   339MiB / 500MiB       67.79%	2012
eci                 102.85%   385.5MiB / 500MiB     77.09%	2013
Juan                102.43%   412.3MiB / 500MiB     82.47%	2013
eci2                103.12%   326.1MiB / 500MiB     65.23%	2013
eci                 102.61%   383.2MiB / 500MiB     76.64%	2014
Juan                118.51%   412MiB / 500MiB       82.40%	2014
eci2                103.05%   326.3MiB / 500MiB     65.26%	2014
eci                 105.47%   390.9MiB / 500MiB     78.19%	2015
Juan                192.67%   415.8MiB / 500MiB     83.17%	2015
eci2                197.42%   345.5MiB / 500MiB     69.09%	2015
eci                 98.13%    379MiB / 500MiB       75.80%	2016
Juan                196.11%   414.7MiB / 500MiB     82.95%	2016
eci2                195.20%   347.3MiB / 500MiB     69.45%	2016
eci                 103.64%   375MiB / 500MiB       75.01%	2017
Juan                194.98%   414MiB / 500MiB       82.79%	2017
eci2                194.28%   370.2MiB / 500MiB     74.05%	2017
eci                 102.60%   370.7MiB / 500MiB     74.14%	2018
Juan                196.14%   413.1MiB / 500MiB     82.63%	2018
eci2                203.17%   337MiB / 500MiB       67.39%	2018
eci                 101.99%   381.4MiB / 500MiB     76.29%	2019
Juan                180.35%   414.5MiB / 500MiB     82.90%	2019
eci2                200.11%   354.5MiB / 500MiB     70.89%	2019
eci                 102.47%   392.6MiB / 500MiB     78.51%	2020
Juan                180.55%   412.9MiB / 500MiB     82.59%	2020
eci2                198.39%   355.5MiB / 500MiB     71.09%	2020
eci                 196.62%   385MiB / 500MiB       77.00%	2021
Juan                189.03%   413.9MiB / 500MiB     82.78%	2021
eci2                199.13%   360.2MiB / 500MiB     72.05%	2021
eci                 192.89%   393.6MiB / 500MiB     78.73%	2022
Juan                188.52%   415.5MiB / 500MiB     83.11%	2022
eci2                196.64%   383.9MiB / 500MiB     76.78%	2022
eci                 172.91%   407.7MiB / 500MiB     81.55%	2023
Juan                176.95%   416.6MiB / 500MiB     83.31%	2023
eci2                180.32%   347.2MiB / 500MiB     69.45%	2023
eci                 203.96%   401.6MiB / 500MiB     80.32%	2024
Juan                107.43%   415.4MiB / 500MiB     83.08%	2024
eci2                113.85%   331.1MiB / 500MiB     66.22%	2024
eci                 204.90%   406.2MiB / 500MiB     81.25%	2025
Juan                105.30%   412.1MiB / 500MiB     82.42%	2025
eci2                105.29%   326MiB / 500MiB       65.19%	2025
eci                 204.68%   389.7MiB / 500MiB     77.94%	2026
Juan                104.33%   411.8MiB / 500MiB     82.35%	2026
eci2                104.23%   337.1MiB / 500MiB     67.42%	2026
eci                 203.71%   397.3MiB / 500MiB     79.46%	2027
Juan                102.86%   413.1MiB / 500MiB     82.62%	2027
eci2                102.83%   355.1MiB / 500MiB     71.02%	2027
eci                 206.21%   410.7MiB / 500MiB     82.13%	2028
Juan                103.71%   412.6MiB / 500MiB     82.52%	2028
eci2                103.70%   347.6MiB / 500MiB     69.52%	2028
eci                 207.33%   398.4MiB / 500MiB     79.69%	2029
Juan                103.65%   411.6MiB / 500MiB     82.31%	2029
eci2                103.99%   339.1MiB / 500MiB     67.83%	2029
eci                 202.68%   400.9MiB / 500MiB     80.19%	2030
Juan                102.40%   412.7MiB / 500MiB     82.53%	2030
eci2                102.09%   343.1MiB / 500MiB     68.61%	2030
eci                 204.34%   399.7MiB / 500MiB     79.95%	2031
Juan                110.82%   412MiB / 500MiB       82.39%	2031
eci2                102.01%   339MiB / 500MiB       67.80%	2031
eci                 206.08%   351.1MiB / 500MiB     70.23%	2032
Juan                107.79%   411.7MiB / 500MiB     82.35%	2032
eci2                106.17%   355MiB / 500MiB       71.01%	2032
eci                 103.46%   348.3MiB / 500MiB     69.66%	2033
Juan                102.72%   411.9MiB / 500MiB     82.38%	2033
eci2                102.53%   333.3MiB / 500MiB     66.65%	2033
eci                 102.42%   348.4MiB / 500MiB     69.68%	2034
Juan                198.52%   415.5MiB / 500MiB     83.11%	2034
eci2                188.97%   329.6MiB / 500MiB     65.93%	2034
eci                 101.61%   324.2MiB / 500MiB     64.84%	2035
Juan                178.62%   415.8MiB / 500MiB     83.16%	2035
eci2                194.68%   354.6MiB / 500MiB     70.93%	2035
eci                 101.48%   343.5MiB / 500MiB     68.70%	2036
Juan                195.70%   413.1MiB / 500MiB     82.63%	2036
eci2                201.40%   341.1MiB / 500MiB     68.22%	2036
eci                 102.97%   330MiB / 500MiB       65.99%	2037
Juan                174.42%   415.2MiB / 500MiB     83.05%	2037
eci2                202.25%   356.3MiB / 500MiB     71.27%	2037
eci                 102.27%   328MiB / 500MiB       65.61%	2038
Juan                193.98%   413.5MiB / 500MiB     82.70%	2038
eci2                197.40%   376.8MiB / 500MiB     75.35%	2038
eci                 129.28%   338.6MiB / 500MiB     67.71%	2039
Juan                181.38%   415.5MiB / 500MiB     83.10%	2039
eci2                210.04%   341.7MiB / 500MiB     68.35%	2039
eci                 106.26%   332.2MiB / 500MiB     66.44%	2040
Juan                207.16%   413.8MiB / 500MiB     82.75%	2040
eci2                206.36%   372.6MiB / 500MiB     74.52%	2040
eci                 106.64%   342.6MiB / 500MiB     68.52%	2041
Juan                191.89%   413.1MiB / 500MiB     82.62%	2041
eci2                204.50%   365.7MiB / 500MiB     73.14%	2041
eci                 143.65%   358.6MiB / 500MiB     71.71%	2042
Juan                188.93%   414MiB / 500MiB       82.79%	2042
eci2                206.28%   338.2MiB / 500MiB     67.65%	2042
eci                 180.75%   350.9MiB / 500MiB    70.18%	2043
Juan                194.64%   413.7MiB / 500MiB    82.75%	2043
eci2                198.62%   358.9MiB / 500MiB    71.78%	2043
eci                 197.01%   379.6MiB / 500MiB     75.91%	2044
Juan                169.86%   414.3MiB / 500MiB     82.86%	2044
eci2                192.22%   338.2MiB / 500MiB     67.65%	2044
eci                 198.14%   345.4MiB / 500MiB     69.09%	2045
