eci2                102.01%   328.5MiB / 500MiB     65.71%	592
eci                 194.79%   290.1MiB / 500MiB     58.02%	593
Juan                202.79%   378.6MiB / 500MiB     75.72%	593
eci2                102.04%   312MiB / 500MiB       62.41%	593
eci                 196.39%   318.3MiB / 500MiB     63.66%	594
Juan                198.05%   379.6MiB / 500MiB     75.92%	594
eci2                102.40%   332.6MiB / 500MiB     66.53%	594
eci                 198.60%   284.4MiB / 500MiB     56.88%	595
Juan                201.96%   379.7MiB / 500MiB     75.95%	595
eci2                103.24%   310.6MiB / 500MiB     62.12%	595
eci                 183.85%   294.9MiB / 500MiB     58.98%	596
Juan                169.30%   379.3MiB / 500MiB     75.87%	596
eci2                191.97%   310.6MiB / 500MiB     62.13%	596
eci                 185.06%   300MiB / 500MiB       60.00%	597
Juan                185.89%   378.6MiB / 500MiB     75.72%	597
eci2                153.32%   350.7MiB / 500MiB     70.15%	597
eci                 193.34%   300.6MiB / 500MiB     60.11%	598
Juan                169.49%   380.4MiB / 500MiB     76.08%	598
eci2                184.96%   324.9MiB / 500MiB     64.99%	598
eci                 171.54%   307.5MiB / 500MiB     61.51%	599
Juan                186.59%   380.1MiB / 500MiB     76.01%	599
eci2                182.46%   342.4MiB / 500MiB     68.47%	599
eci                 178.31%   294.9MiB / 500MiB     58.98%	600
Juan                170.84%   380.1MiB / 500MiB     76.01%	600
eci2                194.59%   347.7MiB / 500MiB     69.55%	600
eci                 177.97%   312.7MiB / 500MiB     62.54%	601
Juan                182.03%   380.6MiB / 500MiB     76.12%	601
eci2                184.04%   319.4MiB / 500MiB     63.88%	601
eci                 176.55%   312.7MiB / 500MiB     62.55%	602
Juan                164.43%   380.6MiB / 500MiB     76.13%	602
eci2                194.12%   328.2MiB / 500MiB     65.64%	602
eci                 171.28%   296.6MiB / 500MiB     59.32%	603
Juan                176.18%   379.1MiB / 500MiB     75.82%	603
eci2                186.89%   338.5MiB / 500MiB     67.70%	603
eci                 174.57%   299.7MiB / 500MiB     59.95%	604
Juan                184.12%   380MiB / 500MiB       76.00%	604
eci2                184.74%   352.6MiB / 500MiB     70.52%	604
eci                 190.95%   321.9MiB / 500MiB     64.37%	605
Juan                171.28%   379.1MiB / 500MiB     75.83%	605
eci2                183.32%   328.9MiB / 500MiB     65.79%	605
eci                 103.12%   292.7MiB / 500MiB     58.54%	606
Juan                198.93%   380.6MiB / 500MiB     76.11%	606
eci2                197.45%   322MiB / 500MiB       64.41%	606
eci                 101.99%   297.4MiB / 500MiB     59.48%	607
Juan                186.62%   381.5MiB / 500MiB     76.29%	607
eci2                189.64%   325.2MiB / 500MiB     65.04%	607
eci                 103.98%   289.6MiB / 500MiB     57.93%	608
Juan                206.70%   380.6MiB / 500MiB     76.12%	608
eci2                197.13%   333.3MiB / 500MiB     66.66%	608
eci                 101.96%   277.9MiB / 500MiB     55.59%	609
Juan                201.19%   380.5MiB / 500MiB     76.10%	609
eci2                126.76%   325.9MiB / 500MiB     65.18%	609
eci                 103.02%   281.8MiB / 500MiB     56.36%	610
Juan                203.48%   380.4MiB / 500MiB     76.08%	610
eci2                103.22%   319.2MiB / 500MiB     63.84%	610
eci                 102.19%   286.6MiB / 500MiB     57.33%	611
Juan                201.86%   381.8MiB / 500MiB     76.36%	611
eci2                101.75%   334MiB / 500MiB       66.80%	611
eci                 102.41%   277.8MiB / 500MiB     55.55%	612
Juan                203.85%   382.8MiB / 500MiB     76.56%	612
eci2                102.29%   321.1MiB / 500MiB     64.23%	612
eci                 101.35%   280.6MiB / 500MiB     56.12%	613
Juan                201.68%   382.7MiB / 500MiB     76.54%	613
eci2                102.06%   320MiB / 500MiB       64.00%	613
eci                 101.66%   295.3MiB / 500MiB     59.06%	614
Juan                203.10%   382.4MiB / 500MiB     76.49%	614
eci2                102.15%   325.8MiB / 500MiB     65.15%	614
eci                 199.73%   312MiB / 500MiB       62.40%	615
Juan                201.91%   380.5MiB / 500MiB     76.09%	615
eci2                102.76%   315.7MiB / 500MiB     63.14%	615
eci                 201.17%   310.8MiB / 500MiB     62.16%	616
Juan                203.00%   382.3MiB / 500MiB     76.47%	616
eci2                103.88%   316.8MiB / 500MiB     63.36%	616
eci                 189.76%   280MiB / 500MiB       56.00%	617
Juan                190.16%   381.7MiB / 500MiB     76.35%	617
eci2                102.65%   330.2MiB / 500MiB     66.03%	617
eci                 179.47%   288.4MiB / 500MiB     57.69%	618
Juan                188.94%   381.7MiB / 500MiB     76.34%	618
eci2                177.87%   346MiB / 500MiB       69.20%	618
eci                 193.87%   297.9MiB / 500MiB     59.58%	619
Juan                181.09%   381.1MiB / 500MiB     76.22%	619
eci2                175.52%   326.8MiB / 500MiB     65.35%	619
eci                 178.83%   292.8MiB / 500MiB     58.55%	620
Juan                177.71%   381.9MiB / 500MiB     76.38%	620
eci2                190.90%   315.4MiB / 500MiB     63.09%	620
eci                 192.51%   282.3MiB / 500MiB     56.46%	621
Juan                178.33%   381.4MiB / 500MiB     76.28%	621
eci2                181.46%   336MiB / 500MiB       67.20%	621
eci                 187.19%   293.2MiB / 500MiB     58.65%	622
Juan                177.20%   381.2MiB / 500MiB     76.24%	622
eci2                179.48%   335.9MiB / 500MiB     67.17%	622
eci                 190.02%   285.2MiB / 500MiB     57.05%	623
Juan                169.55%   381.3MiB / 500MiB     76.26%	623
eci2                186.60%   354.6MiB / 500MiB     70.91%	623
eci                 172.26%   280.1MiB / 500MiB     56.03%	624
Juan                194.78%   382.6MiB / 500MiB     76.52%	624
eci2                175.31%   324.2MiB / 500MiB     64.83%	624
eci                 191.00%   305.4MiB / 500MiB     61.07%	625
Juan                190.69%   381.5MiB / 500MiB     76.30%	625
eci2                164.52%   339.2MiB / 500MiB     67.84%	625
eci                 187.32%   315.5MiB / 500MiB     63.11%	626
Juan                177.57%   381.3MiB / 500MiB     76.26%	626
eci2                176.76%   330.2MiB / 500MiB     66.03%	626
eci                 102.24%   286MiB / 500MiB       57.20%	627
Juan                202.18%   380.7MiB / 500MiB     76.15%	627
eci2                191.41%   343.3MiB / 500MiB     68.66%	627
eci                 102.76%   276.3MiB / 500MiB     55.26%	628
Juan                201.46%   382.2MiB / 500MiB     76.43%	628
eci2                183.83%   356.9MiB / 500MiB     71.38%	628
eci                 104.29%   275.9MiB / 500MiB     55.17%	629
Juan                202.87%   382.2MiB / 500MiB     76.45%	629
eci2                203.70%   325.5MiB / 500MiB     65.11%	629
eci                 107.14%   287.4MiB / 500MiB     57.49%	630
Juan                196.31%   382.2MiB / 500MiB     76.44%	630
eci2                197.38%   327.9MiB / 500MiB     65.58%	630
eci                 101.07%   273.6MiB / 500MiB     54.72%	631
Juan                200.52%   382.5MiB / 500MiB     76.49%	631
eci2                139.84%   320.2MiB / 500MiB     64.04%	631
eci                 102.45%   294.2MiB / 500MiB     58.85%	632
Juan                102.46%   379.4MiB / 500MiB     75.88%	632
eci2                102.45%   326.4MiB / 500MiB     65.29%	632
eci                 102.56%   270.4MiB / 500MiB     54.08%	633
Juan                103.20%   376.6MiB / 500MiB     75.31%	633
eci2                102.63%   317.4MiB / 500MiB     63.48%	633
eci                 102.58%   273.9MiB / 500MiB     54.77%	634
Juan                103.70%   376.9MiB / 500MiB     75.37%	634
eci2                102.25%   320.8MiB / 500MiB     64.16%	634
eci                 103.30%   273.7MiB / 500MiB     54.74%	635
Juan                201.72%   382.9MiB / 500MiB     76.58%	635
eci2                104.38%   319.1MiB / 500MiB     63.82%	635
eci                 140.89%   293.2MiB / 500MiB     58.64%	636
Juan                202.57%   382.3MiB / 500MiB     76.47%	636
eci2                102.59%   316.2MiB / 500MiB     63.25%	636
eci                 204.80%   279.8MiB / 500MiB     55.96%	637
Juan                199.58%   380.5MiB / 500MiB     76.10%	637
eci2                103.92%   317.5MiB / 500MiB     63.50%	637
eci                 190.44%   286.6MiB / 500MiB     57.32%	638
Juan                198.42%   381.9MiB / 500MiB     76.37%	638
eci2                102.81%   310.5MiB / 500MiB     62.10%	638
eci                 202.65%   316MiB / 500MiB       63.20%	639
Juan                190.85%   383.5MiB / 500MiB     76.69%	639
eci2                116.04%   318.1MiB / 500MiB     63.62%	639
eci                 149.30%   290MiB / 500MiB       58.00%	640
Juan                190.38%   383.5MiB / 500MiB     76.70%	640
eci2                192.87%   336.6MiB / 500MiB     67.32%	640
eci                 188.55%   281.7MiB / 500MiB     56.34%	641
Juan                184.74%   382.4MiB / 500MiB     76.47%	641
eci2                199.59%   326.6MiB / 500MiB     65.32%	641
eci                 177.71%   292MiB / 500MiB       58.41%	642
Juan                165.45%   384.6MiB / 500MiB     76.92%	642
eci2                173.39%   340.4MiB / 500MiB     68.08%	642
eci                 180.96%   295MiB / 500MiB       59.00%	643
Juan                181.57%   382.6MiB / 500MiB     76.53%	643
eci2                186.12%   324.3MiB / 500MiB     64.86%	643
eci                 228.54%   305.6MiB / 500MiB     61.13%	644
Juan                226.52%   382.5MiB / 500MiB     76.49%	644
eci2                213.62%   328.3MiB / 500MiB     65.66%	644
eci                 196.53%   274.8MiB / 500MiB     54.95%	645
Juan                160.43%   384.2MiB / 500MiB     76.85%	645
eci2                197.78%   328.1MiB / 500MiB     65.62%	645
eci                 172.27%   297.5MiB / 500MiB     59.49%	646
Juan                177.54%   383.3MiB / 500MiB     76.66%	646
eci2                190.20%   321.2MiB / 500MiB     64.25%	646
eci                 201.44%   285.4MiB / 500MiB     57.09%	647
Juan                174.32%   382.7MiB / 500MiB     76.54%	647
eci2                177.01%   336MiB / 500MiB       67.20%	647
eci                 206.26%   309.7MiB / 500MiB     61.94%	648
Juan                211.64%   382.5MiB / 500MiB     76.50%	648
eci2                173.25%   326.3MiB / 500MiB     65.26%	648
eci                 181.73%   293.1MiB / 500MiB     58.62%	649
Juan                172.70%   382.9MiB / 500MiB     76.58%	649
eci2                182.80%   328.2MiB / 500MiB     65.64%	649
eci                 167.54%   313.8MiB / 500MiB     62.76%	650
Juan                185.85%   381.6MiB / 500MiB     76.31%	650
eci2                174.99%   347.7MiB / 500MiB     69.53%	650
eci                 135.40%   278.8MiB / 500MiB     55.75%	651
Juan                175.28%   382.9MiB / 500MiB     76.58%	651
eci2                196.05%   340MiB / 500MiB       68.00%	651
eci                 103.62%   295.8MiB / 500MiB     59.16%	652
Juan                163.24%   384.4MiB / 500MiB     76.89%	652
eci2                204.04%   313.9MiB / 500MiB     62.79%	652
eci                 111.02%   283.8MiB / 500MiB     56.75%	653
Juan                199.69%   383.2MiB / 500MiB     76.65%	653
eci2                208.66%   333.2MiB / 500MiB     66.64%	653
eci                 102.57%   279.1MiB / 500MiB     55.83%	654
Juan                201.54%   382.8MiB / 500MiB     76.57%	654
eci2                194.91%   322.7MiB / 500MiB     64.53%	654
eci                 103.50%   282.4MiB / 500MiB     56.48%	655
Juan                195.91%   383.1MiB / 500MiB     76.61%	655
eci2                178.82%   323.9MiB / 500MiB     64.77%	655
eci                 103.57%   279.1MiB / 500MiB     55.82%	656
Juan                205.74%   382.3MiB / 500MiB     76.45%	656
eci2                103.58%   332MiB / 500MiB       66.41%	656
eci                 102.44%   287.1MiB / 500MiB     57.43%	657
Juan                210.86%   382.6MiB / 500MiB     76.52%	657
eci2                101.93%   326.6MiB / 500MiB     65.32%	657
eci                 101.90%   279.2MiB / 500MiB     55.83%	658
Juan                202.34%   384.5MiB / 500MiB     76.90%	658
eci2                102.09%   312.6MiB / 500MiB     62.53%	658
eci                 102.74%   276.1MiB / 500MiB     55.23%	659
Juan                203.98%   383.4MiB / 500MiB     76.69%	659
eci2                103.09%   325.6MiB / 500MiB     65.12%	659
eci                 184.14%   295.3MiB / 500MiB     59.06%	660
Juan                203.36%   381.9MiB / 500MiB     76.38%	660
eci2                103.04%   321.1MiB / 500MiB     64.22%	660
eci                 190.70%   311.9MiB / 500MiB     62.37%	661
Juan                197.06%   382.5MiB / 500MiB     76.51%	661
eci2                101.62%   315.7MiB / 500MiB     63.13%	661
eci                 191.68%   300.2MiB / 500MiB     60.04%	662
Juan                197.44%   383.3MiB / 500MiB     76.65%	662
eci2                103.74%   327.1MiB / 500MiB     65.41%	662
eci                 195.00%   286.8MiB / 500MiB     57.36%	663
Juan                191.04%   381.6MiB / 500MiB     76.33%	663
eci2                102.27%   327.1MiB / 500MiB     65.42%	663
eci                 182.81%   279.9MiB / 500MiB     55.98%	664
Juan                167.64%   382.3MiB / 500MiB     76.47%	664
eci2                188.64%   328MiB / 500MiB       65.60%	664
eci                 178.95%   297.6MiB / 500MiB     59.51%	665
Juan                170.74%   381.6MiB / 500MiB     76.31%	665
eci2                194.69%   343.7MiB / 500MiB     68.74%	665
eci                 186.18%   278.7MiB / 500MiB     55.74%	666
Juan                172.48%   381.7MiB / 500MiB     76.35%	666
eci2                175.15%   340.9MiB / 500MiB     68.19%	666
eci                 176.86%   286.9MiB / 500MiB     57.38%	667
Juan                192.43%   384.2MiB / 500MiB     76.84%	667
eci2                171.05%   325.5MiB / 500MiB     65.11%	667
eci                 189.03%   303.4MiB / 500MiB     60.67%	668
Juan                179.81%   382.6MiB / 500MiB     76.52%	668
eci2                167.95%   333.8MiB / 500MiB     66.76%	668
eci                 177.23%   322.6MiB / 500MiB     64.53%	669
Juan                181.21%   384.9MiB / 500MiB     76.98%	669
eci2                175.67%   331.3MiB / 500MiB     66.26%	669
eci                 168.33%   301.2MiB / 500MiB     60.23%	670
Juan                185.87%   383.6MiB / 500MiB     76.72%	670
eci2                187.40%   320.8MiB / 500MiB     64.17%	670
eci                 199.98%   365.7MiB / 500MiB     73.14%	671
Juan                163.55%   387.4MiB / 500MiB     77.48%	671
eci2                163.65%   351.9MiB / 500MiB     70.38%	671
eci                 148.71%   319MiB / 500MiB       63.81%	672
Juan                189.35%   382.9MiB / 500MiB     76.58%	672
eci2                186.35%   334.6MiB / 500MiB     66.93%	672
eci                 104.32%   314.4MiB / 500MiB     62.88%	673
Juan                203.92%   381.7MiB / 500MiB     76.34%	673
eci2                198.85%   338.1MiB / 500MiB     67.62%	673
eci                 102.00%   301.2MiB / 500MiB     60.23%	674
Juan                195.63%   381.9MiB / 500MiB     76.39%	674
eci2                201.41%   361.8MiB / 500MiB     72.36%	674
eci                 140.59%   318.6MiB / 500MiB     63.72%	675
Juan                237.98%   382MiB / 500MiB       76.40%	675
eci2                259.17%   357MiB / 500MiB       71.40%	675
eci                 102.45%   308.3MiB / 500MiB     61.66%	676
Juan                196.49%   382.9MiB / 500MiB     76.57%	676
eci2                178.23%   346.8MiB / 500MiB     69.35%	676
eci                 103.56%   322.6MiB / 500MiB     64.51%	677
Juan                192.76%   382.1MiB / 500MiB     76.43%	677
eci2                104.08%   323.4MiB / 500MiB     64.68%	677
eci                 104.66%   306.1MiB / 500MiB     61.22%	678
Juan                202.82%   381.9MiB / 500MiB     76.39%	678
eci2                103.28%   329.2MiB / 500MiB     65.84%	678
eci                 103.73%   307.7MiB / 500MiB     61.54%	679
Juan                204.71%   382MiB / 500MiB       76.41%	679
eci2                103.51%   332.1MiB / 500MiB     66.41%	679
eci                 106.30%   301.6MiB / 500MiB     60.31%	680
Juan                208.03%   384.7MiB / 500MiB     76.93%	680
eci2                105.02%   322.8MiB / 500MiB     64.56%	680
eci                 196.85%   322.6MiB / 500MiB     64.51%	681
Juan                197.92%   381.8MiB / 500MiB     76.37%	681
eci2                104.08%   326.3MiB / 500MiB     65.27%	681
eci                 197.96%   342.2MiB / 500MiB     68.43%	682
Juan                198.64%   383MiB / 500MiB       76.60%	682
eci2                106.57%   334.9MiB / 500MiB     66.98%	682
eci                 201.19%   315MiB / 500MiB       62.99%	683
Juan                165.49%   383.9MiB / 500MiB     76.79%	683
eci2                102.74%   310.9MiB / 500MiB     62.18%	683
eci                 205.73%   332.1MiB / 500MiB     66.42%	684
Juan                196.81%   381.7MiB / 500MiB     76.33%	684
eci2                109.89%   331.2MiB / 500MiB     66.24%	684
eci                 193.41%   311.3MiB / 500MiB     62.27%	685
Juan                205.74%   381.8MiB / 500MiB     76.37%	685
eci2                107.80%   312.3MiB / 500MiB     62.46%	685
eci                 188.71%   344MiB / 500MiB       68.81%	686
Juan                162.64%   381.8MiB / 500MiB     76.35%	686
eci2                188.02%   335.4MiB / 500MiB     67.08%	686
eci                 178.23%   333.3MiB / 500MiB     66.65%	687
Juan                183.92%   381.9MiB / 500MiB     76.37%	687
eci2                173.99%   332.5MiB / 500MiB     66.50%	687
eci                 173.77%   341.6MiB / 500MiB     68.32%	688
Juan                177.73%   382.1MiB / 500MiB     76.42%	688
eci2                177.63%   328.3MiB / 500MiB     65.67%	688
eci                 165.86%   333.7MiB / 500MiB     66.75%	689
Juan                173.80%   381.1MiB / 500MiB     76.21%	689
eci2                191.09%   318.5MiB / 500MiB     63.70%	689
eci                 156.88%   326.3MiB / 500MiB     65.25%	690
Juan                178.02%   382.7MiB / 500MiB     76.54%	690
eci2                190.45%   327MiB / 500MiB       65.40%	690
eci                 165.11%   314.6MiB / 500MiB     62.91%	691
Juan                179.70%   384.2MiB / 500MiB     76.83%	691
eci2                190.58%   339.4MiB / 500MiB     67.88%	691
eci                 192.19%   322.8MiB / 500MiB     64.56%	692
Juan                168.93%   383.9MiB / 500MiB     76.77%	692
eci2                180.79%   344.8MiB / 500MiB     68.96%	692
eci                 135.26%   307.6MiB / 500MiB     61.52%	693
Juan                186.04%   382.9MiB / 500MiB     76.59%	693
eci2                186.92%   326MiB / 500MiB       65.21%	693
eci                 101.98%   312.9MiB / 500MiB     62.59%	694
Juan                193.98%   382.8MiB / 500MiB     76.56%	694
eci2                201.16%   319MiB / 500MiB       63.80%	694
eci                 106.01%   308.6MiB / 500MiB     61.73%	695
Juan                208.35%   384.3MiB / 500MiB     76.85%	695
eci2                207.47%   336.6MiB / 500MiB     67.33%	695
eci                 99.46%    308MiB / 500MiB       61.60%	696
Juan                199.17%   381.9MiB / 500MiB     76.38%	696
eci2                200.31%   321.6MiB / 500MiB     64.33%	696
eci                 102.65%   308.5MiB / 500MiB     61.70%	697
Juan                199.11%   384.1MiB / 500MiB     76.82%	697
eci2                192.11%   351.9MiB / 500MiB     70.38%	697
eci                 107.02%   322MiB / 500MiB       64.39%	698
Juan                204.46%   382.2MiB / 500MiB     76.43%	698
eci2                158.42%   318.1MiB / 500MiB     63.62%	698
eci                 102.51%   304.5MiB / 500MiB     60.89%	699
Juan                204.02%   384.5MiB / 500MiB     76.89%	699
eci2                102.75%   328.3MiB / 500MiB     65.66%	699
eci                 103.05%   312MiB / 500MiB       62.40%	700
Juan                203.78%   383.8MiB / 500MiB     76.75%	700
eci2                102.69%   320.7MiB / 500MiB     64.14%	700
eci                 105.06%   301.6MiB / 500MiB     60.32%	701
Juan                206.48%   382.9MiB / 500MiB     76.58%	701
eci2                105.69%   319.9MiB / 500MiB     63.99%	701
eci                 102.97%   303.2MiB / 500MiB     60.64%	702
Juan                203.97%   383.2MiB / 500MiB     76.64%	702
eci2                104.08%   328.4MiB / 500MiB     65.68%	702
eci                 188.87%   340.6MiB / 500MiB     68.13%	703
Juan                198.49%   383.2MiB / 500MiB     76.63%	703
eci2                105.77%   331.7MiB / 500MiB     66.35%	703
eci                 199.90%   338.7MiB / 500MiB     67.74%	704
Juan                198.06%   385.6MiB / 500MiB     77.12%	704
eci2                102.56%   323.4MiB / 500MiB     64.67%	704
eci                 200.10%   346MiB / 500MiB       69.20%	705
Juan                196.59%   385.5MiB / 500MiB     77.10%	705
eci2                101.60%   334.7MiB / 500MiB     66.94%	705
eci                 191.29%   327.8MiB / 500MiB     65.56%	706
Juan                187.83%   384.3MiB / 500MiB     76.85%	706
eci2                102.70%   336MiB / 500MiB       67.20%	706
eci                 178.66%   343.3MiB / 500MiB     68.67%	707
Juan                184.90%   383.6MiB / 500MiB     76.71%	707
eci2                168.40%   332.7MiB / 500MiB     66.55%	707
eci                 188.55%   309.6MiB / 500MiB     61.91%	708
Juan                160.56%   384.7MiB / 500MiB     76.95%	708
eci2                185.49%   345.4MiB / 500MiB     69.08%	708
eci                 179.16%   318.4MiB / 500MiB     63.68%	709
Juan                175.41%   384.2MiB / 500MiB     76.84%	709
eci2                184.11%   336.6MiB / 500MiB     67.33%	709
eci                 192.30%   303.4MiB / 500MiB     60.68%	710
Juan                178.54%   384MiB / 500MiB       76.79%	710
eci2                172.33%   325.8MiB / 500MiB     65.17%	710
eci                 191.47%   336.2MiB / 500MiB     67.24%	711
Juan                170.54%   385.6MiB / 500MiB     77.12%	711
eci2                185.29%   343.9MiB / 500MiB     68.77%	711
eci                 184.52%   331.2MiB / 500MiB     66.24%	712
Juan                180.88%   384.5MiB / 500MiB     76.90%	712
eci2                170.80%   347.9MiB / 500MiB     69.58%	712
eci                 191.47%   322.8MiB / 500MiB     64.55%	713
Juan                167.03%   384.9MiB / 500MiB     76.99%	713
eci2                179.04%   327.7MiB / 500MiB     65.55%	713
eci                 190.26%   316.2MiB / 500MiB     63.24%	714
Juan                168.59%   385.8MiB / 500MiB     77.16%	714
eci2                181.73%   327MiB / 500MiB       65.40%	714
eci                 107.87%   321.8MiB / 500MiB     64.35%	715
Juan                211.77%   382.6MiB / 500MiB     76.52%	715
eci2                211.39%   343.2MiB / 500MiB     68.63%	715
eci                 101.90%   323.4MiB / 500MiB     64.69%	716
Juan                201.96%   382.3MiB / 500MiB     76.45%	716
eci2                194.42%   335.9MiB / 500MiB     67.18%	716
eci                 101.71%   323.4MiB / 500MiB     64.69%	717
Juan                192.44%   383.9MiB / 500MiB     76.77%	717
eci2                200.49%   348.5MiB / 500MiB     69.69%	717
eci                 101.80%   314.2MiB / 500MiB     62.85%	718
Juan                185.80%   380.6MiB / 500MiB     76.12%	718
eci2                154.06%   336.1MiB / 500MiB     67.22%	718
eci                 102.44%   318.9MiB / 500MiB     63.78%	719
Juan                202.20%   383.9MiB / 500MiB     76.78%	719
eci2                102.61%   313.3MiB / 500MiB     62.66%	719
eci                 102.06%   313.9MiB / 500MiB     62.78%	720
Juan                200.78%   383MiB / 500MiB       76.59%	720
eci2                102.16%   319.4MiB / 500MiB     63.88%	720
eci                 102.69%   318.3MiB / 500MiB     63.66%	721
Juan                103.18%   383.8MiB / 500MiB     76.77%	721
eci2                102.58%   313.9MiB / 500MiB     62.77%	721
eci                 103.15%   307.9MiB / 500MiB     61.58%	722
Juan                128.13%   380.6MiB / 500MiB     76.12%	722
eci2                102.51%   330.6MiB / 500MiB     66.13%	722
eci                 103.03%   306.3MiB / 500MiB     61.26%	723
Juan                204.21%   384.7MiB / 500MiB     76.95%	723
eci2                102.63%   329.4MiB / 500MiB     65.89%	723
eci                 193.36%   302.9MiB / 500MiB     60.58%	724
Juan                197.81%   383.3MiB / 500MiB     76.66%	724
eci2                102.04%   321.3MiB / 500MiB     64.25%	724
eci                 195.24%   336.8MiB / 500MiB     67.37%	725
Juan                198.71%   382.3MiB / 500MiB     76.47%	725
eci2                102.44%   336.1MiB / 500MiB     67.22%	725
eci                 193.23%   338.1MiB / 500MiB     67.62%	726
Juan                197.54%   383.6MiB / 500MiB     76.73%	726
eci2                101.83%   317.4MiB / 500MiB     63.49%	726
eci                 195.05%   347MiB / 500MiB       69.41%	727
Juan                197.29%   382.3MiB / 500MiB     76.47%	727
eci2                101.83%   315.1MiB / 500MiB     63.02%	727
eci                 192.20%   338.8MiB / 500MiB     67.77%	728
Juan                199.39%   382.2MiB / 500MiB     76.45%	728
eci2                106.35%   311.8MiB / 500MiB     62.35%	728
eci                 182.73%   312.2MiB / 500MiB     62.44%	729
Juan                167.01%   381.4MiB / 500MiB     76.28%	729
eci2                192.05%   315.1MiB / 500MiB     63.01%	729
eci                 175.65%   310.2MiB / 500MiB     62.05%	730
Juan                170.80%   384MiB / 500MiB       76.79%	730
eci2                186.15%   323.6MiB / 500MiB     64.72%	730
eci                 192.63%   307.2MiB / 500MiB     61.45%	731
Juan                176.91%   384.1MiB / 500MiB     76.82%	731
eci2                183.29%   344.4MiB / 500MiB     68.87%	731
eci                 184.25%   320.8MiB / 500MiB     64.17%	732
Juan                168.61%   383MiB / 500MiB       76.60%	732
eci2                190.84%   341.5MiB / 500MiB     68.30%	732
eci                 188.85%   334.4MiB / 500MiB     66.89%	733
Juan                180.16%   388.1MiB / 500MiB     77.62%	733
eci2                181.76%   336.9MiB / 500MiB     67.38%	733
eci                 194.00%   327.7MiB / 500MiB     65.53%	734
Juan                175.03%   386.1MiB / 500MiB     77.23%	734
eci2                175.59%   318.9MiB / 500MiB     63.77%	734
eci                 160.69%   327.9MiB / 500MiB     65.58%	735
Juan                190.23%   385.9MiB / 500MiB     77.19%	735
eci2                173.86%   339MiB / 500MiB       67.80%	735
eci                 133.11%   321.7MiB / 500MiB     64.33%	736
Juan                179.93%   385.9MiB / 500MiB     77.18%	736
eci2                192.21%   324.5MiB / 500MiB     64.90%	736
eci                 103.10%   303.1MiB / 500MiB     60.62%	737
Juan                201.58%   385.8MiB / 500MiB     77.16%	737
eci2                202.90%   346.7MiB / 500MiB     69.34%	737
eci                 102.27%   308.5MiB / 500MiB     61.71%	738
Juan                193.48%   385.5MiB / 500MiB     77.10%	738
eci2                201.37%   326.8MiB / 500MiB     65.36%	738
eci                 103.22%   311.7MiB / 500MiB     62.34%	739
Juan                198.60%   385.1MiB / 500MiB     77.01%	739
eci2                194.50%   327.9MiB / 500MiB     65.57%	739
eci                 102.24%   309.2MiB / 500MiB     61.85%	740
Juan                199.13%   386.9MiB / 500MiB     77.39%	740
eci2                194.69%   350.2MiB / 500MiB     70.04%	740
eci                 102.08%   317.5MiB / 500MiB     63.49%	741
Juan                199.37%   386.2MiB / 500MiB     77.25%	741
eci2                196.67%   348MiB / 500MiB       69.59%	741
eci                 103.12%   316.9MiB / 500MiB     63.37%	742
Juan                201.55%   387.1MiB / 500MiB     77.43%	742
eci2                103.53%   337.1MiB / 500MiB     67.42%	742
eci                 103.86%   316.2MiB / 500MiB     63.23%	743
Juan                187.83%   384.7MiB / 500MiB     76.94%	743
eci2                103.21%   336.5MiB / 500MiB     67.30%	743
eci                 102.94%   323.6MiB / 500MiB     64.72%	744
Juan                111.34%   384.2MiB / 500MiB     76.83%	744
eci2                102.96%   314.1MiB / 500MiB     62.81%	744
eci                 104.72%   308.4MiB / 500MiB     61.68%	745
Juan                142.10%   385.2MiB / 500MiB     77.04%	745
eci2                103.73%   312.6MiB / 500MiB     62.52%	745
eci                 202.63%   325.7MiB / 500MiB     65.14%	746
Juan                198.26%   387MiB / 500MiB       77.40%	746
eci2                102.76%   329.7MiB / 500MiB     65.93%	746
eci                 196.08%   328.7MiB / 500MiB     65.73%	747
Juan                195.31%   386.4MiB / 500MiB     77.28%	747
eci2                103.47%   317.1MiB / 500MiB     63.42%	747
eci                 197.64%   328.6MiB / 500MiB     65.73%	748
Juan                195.15%   385.7MiB / 500MiB     77.14%	748
eci2                104.53%   328.9MiB / 500MiB     65.78%	748
eci                 199.58%   330.9MiB / 500MiB     66.19%	749
Juan                196.56%   385.7MiB / 500MiB     77.14%	749
eci2                102.51%   315.4MiB / 500MiB     63.09%	749
eci                 185.91%   317.2MiB / 500MiB     63.44%	750
Juan                186.99%   386.1MiB / 500MiB     77.22%	750
eci2                163.39%   317.5MiB / 500MiB     63.49%	750
eci                 183.90%   352.9MiB / 500MiB     70.58%	751
Juan                173.24%   387.2MiB / 500MiB     77.44%	751
eci2                179.89%   353MiB / 500MiB       70.60%	751
eci                 176.17%   310.9MiB / 500MiB     62.18%	752
Juan                182.96%   387.7MiB / 500MiB     77.54%	752
eci2                192.85%   328.6MiB / 500MiB     65.73%	752
eci                 196.29%   313.3MiB / 500MiB     62.66%	753
Juan                174.81%   386.4MiB / 500MiB     77.28%	753
eci2                170.72%   322.3MiB / 500MiB     64.46%	753
eci                 190.26%   343.6MiB / 500MiB     68.72%	754
